,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
280,2021-01-04 22:00:00,7.9,54259.0,30,0.5,73,1017,6.1,41364.0,40924.0
281,2021-01-04 22:15:00,7.8,55539.0,31,0.3,72,1017,5.5,30333.0,29403.0
282,2021-01-04 22:30:00,7.8,56558.0,32,0.1,72,1017,5.6,30425.0,27792.0
283,2021-01-04 22:45:00,7.7,57577.0,32,0.0,72,1018,6.0,44127.0,42052.0
284,2021-01-04 23:00:00,7.7,58596.0,33,-0.2,72,1018,6.2,46006.0,43850.0
285,2021-01-04 23:15:00,7.6,58714.0,34,-0.3,72,1018,6.5,49442.0,44229.0
286,2021-01-04 23:30:00,7.5,57932.0,35,-0.4,72,1018,6.6,52405.0,53628.0
287,2021-01-04 23:45:00,7.5,57149.0,35,-0.5,73,1018,6.6,48533.0,44766.0
288,2021-01-05 00:00:00,8.2,61904.0,33,-2.0,86,1017,6.5,44275.0,43777.0
289,2021-01-05 00:15:00,8.2,62016.0,33,-2.1,86,1017,6.3,47541.0,46728.0
290,2021-01-05 00:30:00,8.0,62016.0,33,-2.2,85,1017,6.4,49525.0,50060.0
291,2021-01-05 00:45:00,8.0,62016.0,33,-2.3,85,1017,6.2,46433.0,48056.0
292,2021-01-05 01:00:00,7.8,62016.0,32,-2.4,84,1017,6.5,50799.0,49300.0
293,2021-01-05 01:15:00,7.8,61895.0,32,-2.5,83,1017,6.6,47560.0,48348.0
294,2021-01-05 01:30:00,7.8,61653.0,33,-2.6,82,1017,5.5,32612.0,32930.0
295,2021-01-05 01:45:00,7.8,61411.0,35,-2.7,81,1017,6.4,47572.0,46410.0
296,2021-01-05 02:00:00,7.7,61169.0,36,-2.8,80,1017,6.7,56774.0,56818.0
297,2021-01-05 02:15:00,7.6,60987.0,35,-2.8,78,1017,7.3,69457.0,64867.0
298,2021-01-05 02:30:00,7.5,60865.0,35,-2.9,77,1017,7.6,73148.0,66186.0
299,2021-01-05 02:45:00,7.5,60743.0,34,-3.0,75,1017,7.3,67146.0,66120.0
300,2021-01-05 03:00:00,7.4,60621.0,33,-3.1,74,1017,6.1,44067.0,44608.0
301,2021-01-05 03:15:00,7.4,60792.0,32,-3.1,72,1017,5.9,38067.0,36581.0
302,2021-01-05 03:30:00,7.5,61255.0,30,-3.2,71,1017,5.9,40189.0,39380.0
303,2021-01-05 03:45:00,7.4,61718.0,27,-3.2,69,1018,5.7,32800.0,34179.0
304,2021-01-05 04:00:00,7.5,62181.0,25,-3.3,68,1018,5.5,30433.0,32553.0
305,2021-01-05 04:15:00,7.5,62333.0,25,-3.3,67,1018,5.4,29312.0,29558.0
306,2021-01-05 04:30:00,7.4,62175.0,27,-3.3,66,1018,4.8,23430.0,22507.0
307,2021-01-05 04:45:00,7.3,62018.0,29,-3.3,65,1018,5.2,25595.0,24721.0
308,2021-01-05 05:00:00,7.2,61860.0,30,-3.3,64,1018,4.9,22500.0,23262.0
309,2021-01-05 05:15:00,7.3,61717.0,32,-3.3,64,1018,5.1,25123.0,23767.0
310,2021-01-05 05:30:00,7.6,61589.0,31,-3.4,63,1018,5.0,24800.0,28259.0
311,2021-01-05 05:45:00,7.9,61461.0,31,-3.4,62,1019,4.7,17797.0,17267.0
312,2021-01-05 06:00:00,8.2,61333.0,31,-3.5,61,1019,5.0,20532.0,19363.0
313,2021-01-05 06:15:00,8.2,60766.0,32,-3.5,60,1019,6.3,45629.0,41756.0
314,2021-01-05 06:30:00,8.0,59759.0,32,-3.5,59,1019,6.0,41534.0,41168.0
315,2021-01-05 06:45:00,7.8,58752.0,32,-3.5,58,1019,5.1,24727.0,26909.0
316,2021-01-05 07:00:00,7.6,57745.0,33,-3.5,57,1019,4.0,11919.0,12494.0
317,2021-01-05 07:15:00,7.5,56738.0,33,-3.5,55,1019,3.5,7242.0,7895.0
318,2021-01-05 07:30:00,7.4,55731.0,33,-3.4,53,1019,3.0,3388.0,4263.0
319,2021-01-05 07:45:00,7.3,54724.0,33,-3.4,52,1020,3.4,4450.0,3992.0
320,2021-01-05 08:00:00,7.2,53717.0,34,-3.3,50,1020,3.7,7376.0,7709.0
321,2021-01-05 08:15:00,7.1,52534.0,33,-3.2,48,1020,3.7,8644.0,8592.0
322,2021-01-05 08:30:00,6.8,51175.0,33,-2.9,46,1020,4.2,13461.0,12915.0
323,2021-01-05 08:45:00,6.5,49816.0,34,-2.7,44,1021,4.5,14487.0,15577.0
324,2021-01-05 09:00:00,6.2,48457.0,33,-2.4,42,1021,4.4,16881.0,15047.0
325,2021-01-05 09:15:00,6.2,47814.0,33,-2.2,40,1021,4.5,16615.0,16193.0
326,2021-01-05 09:30:00,6.4,47888.0,33,-1.9,38,1021,4.8,20032.0,19700.0
327,2021-01-05 09:45:00,6.5,47963.0,34,-1.6,37,1021,5.2,25847.0,23439.0
328,2021-01-05 10:00:00,6.6,48037.0,34,-1.3,35,1021,4.5,18646.0,18060.0
329,2021-01-05 10:15:00,6.5,47093.0,34,-1.1,34,1021,5.1,24707.0,23360.0
330,2021-01-05 10:30:00,6.4,45132.0,34,-0.9,33,1021,5.2,26187.0,25282.0
331,2021-01-05 10:45:00,6.3,43170.0,34,-0.8,32,1021,5.1,26465.0,26507.0
332,2021-01-05 11:00:00,6.1,41209.0,34,-0.6,31,1021,5.0,24985.0,25837.0
333,2021-01-05 11:15:00,5.9,39001.0,33,-0.4,30,1021,5.2,24990.0,25898.0
334,2021-01-05 11:30:00,5.8,36546.0,32,-0.2,29,1021,5.0,23798.0,24908.0
335,2021-01-05 11:45:00,5.6,34092.0,31,0.1,28,1020,4.9,19609.0,20665.0
336,2021-01-05 12:00:00,5.5,31637.0,31,0.3,27,1020,4.8,20349.0,18856.0
337,2021-01-05 12:15:00,5.4,29139.0,29,0.5,26,1020,4.3,14753.0,14352.0
338,2021-01-05 12:30:00,5.2,26596.0,29,0.6,25,1020,4.4,14402.0,14137.0
339,2021-01-05 12:45:00,5.1,24054.0,27,0.7,25,1019,3.8,9972.0,11378.0
340,2021-01-05 13:00:00,4.9,21511.0,27,0.8,24,1019,3.6,6434.0,6197.0
341,2021-01-05 13:15:00,4.8,19230.0,26,0.8,24,1019,2.9,2539.0,2602.0
342,2021-01-05 13:30:00,4.6,17211.0,26,0.9,23,1019,3.0,1035.0,967.0
343,2021-01-05 13:45:00,4.4,15192.0,25,1.0,23,1018,2.8,348.0,257.0
344,2021-01-05 14:00:00,4.2,13173.0,25,1.1,22,1018,2.6,-183.0,-329.0
345,2021-01-05 14:15:00,4.0,11524.0,27,1.1,22,1018,2.3,-137.0,-300.0
346,2021-01-05 14:30:00,3.9,10245.0,27,1.2,22,1018,2.6,-125.0,-301.0
347,2021-01-05 14:45:00,3.8,8966.0,27,1.2,21,1018,2.5,-152.0,-371.0
348,2021-01-05 15:00:00,3.7,7687.0,27,1.3,21,1018,2.5,-119.0,-329.0
349,2021-01-05 15:15:00,3.5,6718.0,29,1.2,22,1018,2.2,-133.0,-314.0
350,2021-01-05 15:30:00,3.3,6059.0,29,1.0,23,1018,2.3,-134.0,-311.0
351,2021-01-05 15:45:00,3.2,5400.0,28,0.9,24,1019,2.1,-100.0,-303.0
352,2021-01-05 16:00:00,3.0,4741.0,28,0.7,25,1019,1.9,-113.0,-305.0
353,2021-01-05 16:15:00,2.8,4312.0,32,0.2,27,1019,1.7,-106.0,-325.0
354,2021-01-05 16:30:00,2.9,4112.0,36,-0.6,28,1019,1.5,-104.0,-316.0
355,2021-01-05 16:45:00,2.8,3913.0,41,-1.5,29,1019,1.1,-111.0,-316.0
356,2021-01-05 17:00:00,2.8,3713.0,45,-2.3,30,1019,1.0,-115.0,-316.0
357,2021-01-05 17:15:00,3.0,3806.0,50,-2.8,30,1019,1.4,-120.0,-343.0
358,2021-01-05 17:30:00,3.4,4193.0,53,-3.0,31,1019,1.3,-109.0,-312.0
359,2021-01-05 17:45:00,3.7,4580.0,57,-3.2,31,1019,1.1,-115.0,-310.0
360,2021-01-05 18:00:00,4.1,4967.0,59,-3.4,32,1019,1.3,-101.0,-340.0
361,2021-01-05 18:15:00,4.3,5258.0,61,-3.6,32,1019,1.7,-115.0,-349.0
362,2021-01-05 18:30:00,4.4,5453.0,63,-3.7,32,1019,1.8,-121.0,-295.0
363,2021-01-05 18:45:00,4.5,5649.0,63,-3.9,32,1019,1.3,-130.0,-316.0
364,2021-01-05 19:00:00,4.5,5844.0,65,-4.0,32,1019,1.3,-115.0,-323.0
365,2021-01-05 19:15:00,4.5,5909.0,65,-4.2,33,1019,1.3,-105.0,-312.0
366,2021-01-05 19:30:00,4.4,5844.0,66,-4.4,34,1019,1.7,-112.0,-301.0
367,2021-01-05 19:45:00,4.3,5778.0,65,-4.6,35,1019,1.9,-108.0,-316.0
368,2021-01-05 20:00:00,4.2,5713.0,66,-4.8,36,1019,2.1,-107.0,-300.0
369,2021-01-05 20:15:00,4.1,5626.0,65,-5.0,36,1019,2.4,-169.0,-341.0
370,2021-01-05 20:30:00,3.9,5517.0,66,-5.2,37,1019,2.4,-270.0,-447.0
371,2021-01-05 20:45:00,3.8,5408.0,65,-5.3,38,1019,2.2,-116.0,-309.0
372,2021-01-05 21:00:00,3.7,5299.0,66,-5.5,39,1019,2.6,-101.0,-328.0
373,2021-01-05 21:15:00,3.6,5230.0,66,-5.7,39,1019,2.5,-131.0,-380.0
374,2021-01-05 21:30:00,3.5,5201.0,66,-5.8,39,1019,2.3,-114.0,-322.0
375,2021-01-05 21:45:00,3.4,5172.0,67,-5.9,40,1019,2.1,-106.0,-318.0
376,2021-01-05 22:00:00,3.2,5143.0,68,-6.0,40,1019,2.0,-114.0,-317.0
377,2021-01-05 22:15:00,3.1,5032.0,69,-6.1,40,1019,2.1,-121.0,-297.0
378,2021-01-05 22:30:00,3.0,4840.0,73,-6.2,40,1019,2.1,-108.0,-308.0
379,2021-01-05 22:45:00,2.9,4647.0,74,-6.2,41,1019,2.1,-109.0,-330.0
380,2021-01-05 23:00:00,2.9,4455.0,78,-6.3,41,1019,2.0,-112.0,-316.0
381,2021-01-05 23:15:00,2.9,4230.0,80,-6.3,41,1019,1.6,-111.0,-304.0
382,2021-01-05 23:30:00,3.1,3972.0,79,-6.4,41,1019,1.4,-103.0,-301.0
383,2021-01-05 23:45:00,3.2,3714.0,79,-6.4,41,1018,1.2,-126.0,-343.0
384,2021-01-06 00:00:00,1.8,3775.0,180,-4.8,60,1018,1.2,-125.0,-327.0
385,2021-01-06 00:15:00,1.7,3617.0,180,-5.0,60,1018,1.9,-114.0,-300.0
386,2021-01-06 00:30:00,1.7,3432.0,183,-5.1,61,1018,2.1,-106.0,-309.0
387,2021-01-06 00:45:00,1.6,3247.0,184,-5.3,61,1017,1.9,-116.0,-326.0
388,2021-01-06 01:00:00,1.6,3062.0,187,-5.4,62,1017,1.5,-132.0,-308.0
389,2021-01-06 01:15:00,1.6,2897.0,191,-5.5,62,1017,1.6,-105.0,-312.0
390,2021-01-06 01:30:00,1.7,2753.0,193,-5.5,62,1017,1.5,-133.0,-328.0
391,2021-01-06 01:45:00,1.8,2609.0,196,-5.6,62,1017,2.1,-138.0,-314.0
392,2021-01-06 02:00:00,1.9,2465.0,198,-5.6,62,1017,2.5,-136.0,-332.0
393,2021-01-06 02:15:00,2.0,2389.0,204,-5.7,62,1017,2.5,-149.0,-367.0
394,2021-01-06 02:30:00,2.1,2381.0,209,-5.8,63,1017,2.5,-142.0,-311.0
395,2021-01-06 02:45:00,2.2,2372.0,212,-5.9,64,1016,2.4,-125.0,-314.0
396,2021-01-06 03:00:00,2.4,2364.0,216,-6.0,65,1016,2.5,-128.0,-350.0
397,2021-01-06 03:15:00,2.6,2543.0,219,-6.2,66,1016,2.4,-157.0,-361.0
398,2021-01-06 03:30:00,2.9,2909.0,221,-6.3,67,1016,2.7,-137.0,-334.0
399,2021-01-06 03:45:00,3.2,3275.0,221,-6.5,68,1016,2.7,-139.0,-319.0
400,2021-01-06 04:00:00,3.5,3641.0,223,-6.6,69,1016,2.9,35.0,-152.0
401,2021-01-06 04:15:00,3.8,4261.0,223,-6.7,69,1016,3.2,869.0,682.0
402,2021-01-06 04:30:00,4.0,5134.0,224,-6.6,69,1016,3.7,4611.0,3543.0
403,2021-01-06 04:45:00,4.2,6007.0,225,-6.6,69,1016,3.3,3552.0,3376.0
404,2021-01-06 05:00:00,4.5,6880.0,226,-6.5,69,1016,3.3,3657.0,3674.0
405,2021-01-06 05:15:00,4.5,7464.0,227,-6.5,69,1016,3.3,5321.0,4488.0
406,2021-01-06 05:30:00,4.5,7757.0,229,-6.5,69,1016,3.5,6215.0,6108.0
407,2021-01-06 05:45:00,4.5,8050.0,230,-6.5,70,1015,3.2,3865.0,3925.0
408,2021-01-06 06:00:00,4.6,8343.0,232,-6.5,70,1015,3.1,2579.0,2413.0
409,2021-01-06 06:15:00,4.6,8703.0,234,-6.5,70,1015,3.3,3969.0,3310.0
410,2021-01-06 06:30:00,4.6,9129.0,236,-6.5,70,1015,3.6,7123.0,6653.0
411,2021-01-06 06:45:00,4.6,9555.0,237,-6.4,71,1015,4.1,12029.0,10768.0
412,2021-01-06 07:00:00,4.7,9981.0,239,-6.4,71,1015,4.4,14049.0,13929.0
413,2021-01-06 07:15:00,4.7,10497.0,242,-6.3,71,1015,4.9,18496.0,18479.0
414,2021-01-06 07:30:00,4.8,11102.0,244,-6.0,70,1015,4.8,17794.0,17051.0
415,2021-01-06 07:45:00,4.8,11707.0,246,-5.7,69,1015,4.7,16667.0,16314.0
416,2021-01-06 08:00:00,4.9,12312.0,247,-5.4,68,1015,5.1,21022.0,20615.0
417,2021-01-06 08:15:00,4.8,12511.0,248,-5.0,66,1015,5.3,23349.0,23165.0
418,2021-01-06 08:30:00,4.8,12303.0,248,-4.4,64,1015,5.4,26509.0,25694.0
419,2021-01-06 08:45:00,4.8,12094.0,248,-3.7,61,1015,4.9,19990.0,20224.0
420,2021-01-06 09:00:00,4.7,11886.0,247,-3.1,59,1015,4.9,20118.0,20497.0
421,2021-01-06 09:15:00,4.8,12078.0,248,-2.5,57,1015,5.0,20097.0,18974.0
422,2021-01-06 09:30:00,4.8,12670.0,249,-2.0,55,1015,5.0,20255.0,19532.0
423,2021-01-06 09:45:00,4.9,13262.0,251,-1.5,54,1015,5.3,25257.0,23946.0
424,2021-01-06 10:00:00,4.9,13854.0,252,-1.0,52,1015,4.8,20044.0,20728.0
425,2021-01-06 10:15:00,5.1,14929.0,258,-0.5,50,1015,4.2,13664.0,13169.0
426,2021-01-06 10:30:00,5.3,16487.0,264,-0.2,48,1015,5.3,28035.0,26690.0
427,2021-01-06 10:45:00,5.7,18045.0,269,0.2,47,1015,5.7,33398.0,32211.0
428,2021-01-06 11:00:00,6.0,19603.0,273,0.5,45,1015,6.0,38662.0,38053.0
429,2021-01-06 11:15:00,6.3,21348.0,278,0.8,43,1015,5.7,32982.0,35947.0
430,2021-01-06 11:30:00,6.3,23281.0,283,1.1,41,1015,5.7,35139.0,32621.0
431,2021-01-06 11:45:00,6.3,25214.0,288,1.3,39,1014,6.0,39448.0,39829.0
432,2021-01-06 12:00:00,6.4,27147.0,292,1.6,37,1014,6.2,44212.0,44318.0
433,2021-01-06 12:15:00,6.4,29220.0,298,1.8,35,1014,6.0,38997.0,40719.0
434,2021-01-06 12:30:00,6.6,31434.0,303,1.9,32,1014,6.2,41922.0,41635.0
435,2021-01-06 12:45:00,6.7,33647.0,308,2.1,30,1014,5.6,33250.0,35038.0
436,2021-01-06 13:00:00,6.9,35861.0,313,2.2,27,1014,6.6,52111.0,48748.0
437,2021-01-06 13:15:00,7.1,38385.0,317,2.2,26,1014,7.2,62415.0,61783.0
438,2021-01-06 13:30:00,7.3,41218.0,320,2.1,26,1014,6.6,48645.0,43354.0
439,2021-01-06 13:45:00,7.6,44051.0,324,2.0,25,1014,6.6,49008.0,52154.0
440,2021-01-06 14:00:00,7.8,46884.0,327,1.9,25,1014,8.1,70786.0,72119.0
441,2021-01-06 14:15:00,7.9,48938.0,330,1.7,25,1014,8.8,88785.0,87072.0
442,2021-01-06 14:30:00,7.9,50213.0,333,1.4,24,1014,8.5,82994.0,83474.0
443,2021-01-06 14:45:00,8.0,51488.0,336,1.1,23,1014,8.5,83097.0,74674.0
444,2021-01-06 15:00:00,8.0,52763.0,339,0.8,22,1014,8.5,82856.0,69829.0
445,2021-01-06 15:15:00,8.0,53780.0,341,0.4,22,1014,8.5,82655.0,68236.0
446,2021-01-06 15:30:00,7.9,54539.0,342,0.0,22,1014,8.5,83151.0,76790.0
447,2021-01-06 15:45:00,7.7,55298.0,343,-0.3,22,1015,8.1,73117.0,74997.0
448,2021-01-06 16:00:00,7.6,56057.0,345,-0.7,22,1015,7.3,64326.0,58010.0
449,2021-01-06 16:15:00,7.6,57755.0,346,-1.2,22,1015,7.5,66624.0,65980.0
450,2021-01-06 16:30:00,7.8,60390.0,347,-1.8,22,1015,7.3,63594.0,58853.0
451,2021-01-06 16:45:00,8.0,63025.0,347,-2.4,23,1016,8.5,77980.0,80958.0
452,2021-01-06 17:00:00,8.2,65660.0,348,-3.0,23,1016,8.0,76389.0,73513.0
453,2021-01-06 17:15:00,8.3,67374.0,349,-3.5,23,1016,7.4,70080.0,70115.0
454,2021-01-06 17:30:00,8.3,68168.0,350,-3.9,23,1016,7.4,67936.0,67739.0
455,2021-01-06 17:45:00,8.3,68962.0,351,-4.4,22,1017,7.1,64276.0,67690.0
456,2021-01-06 18:00:00,8.4,69756.0,352,-4.8,22,1017,7.9,73923.0,74656.0
457,2021-01-06 18:15:00,8.3,70493.0,354,-5.2,22,1017,7.9,77382.0,79900.0
458,2021-01-06 18:30:00,8.3,71172.0,356,-5.5,21,1017,8.7,59229.0,58315.0
459,2021-01-06 18:45:00,8.4,71851.0,357,-5.8,21,1018,8.0,76499.0,78140.0
460,2021-01-06 19:00:00,8.4,72530.0,359,-6.1,20,1018,7.4,69005.0,68170.0
461,2021-01-06 19:15:00,8.4,73027.0,1,-6.4,20,1018,7.5,69715.0,68874.0
462,2021-01-06 19:30:00,8.4,73342.0,3,-6.7,19,1018,6.7,56923.0,58774.0
463,2021-01-06 19:45:00,8.6,73657.0,7,-7.0,19,1018,6.7,49346.0,48832.0
464,2021-01-06 20:00:00,8.6,73972.0,9,-7.3,18,1018,6.3,50884.0,50464.0
465,2021-01-06 20:15:00,8.6,73748.0,11,-7.7,18,1018,6.1,45578.0,43249.0
466,2021-01-06 20:30:00,8.6,72983.0,11,-8.0,18,1018,6.4,50566.0,54473.0
467,2021-01-06 20:45:00,8.6,72219.0,11,-8.4,17,1019,5.9,41678.0,40623.0
468,2021-01-06 21:00:00,8.5,71454.0,12,-8.7,17,1019,5.7,36480.0,37670.0
469,2021-01-06 21:15:00,8.4,70722.0,11,-9.0,17,1019,5.8,38437.0,35776.0
470,2021-01-06 21:30:00,8.2,70023.0,10,-9.2,16,1019,5.7,36538.0,34257.0
471,2021-01-06 21:45:00,8.0,69323.0,9,-9.4,16,1020,5.3,30300.0,32304.0
472,2021-01-06 22:00:00,7.9,68624.0,7,-9.6,15,1020,5.6,31417.0,31867.0
473,2021-01-06 22:15:00,7.7,68020.0,5,-9.7,15,1020,4.3,12683.0,23604.0
474,2021-01-06 22:30:00,7.8,67512.0,2,-9.8,15,1020,5.7,32685.0,32418.0
475,2021-01-06 22:45:00,7.9,67005.0,359,-9.9,15,1021,5.6,33968.0,31854.0
476,2021-01-06 23:00:00,8.0,66497.0,356,-10.0,15,1021,5.8,37739.0,39589.0
477,2021-01-06 23:15:00,8.1,65484.0,354,-10.2,15,1021,5.4,30222.0,29952.0
478,2021-01-06 23:30:00,8.3,63966.0,351,-10.3,15,1021,5.7,36897.0,34683.0
479,2021-01-06 23:45:00,8.5,62447.0,348,-10.4,14,1021,5.9,41973.0,42306.0
480,2021-01-07 00:00:00,7.7,46487.0,342,-10.5,12,1021,5.2,27296.0,28565.0
481,2021-01-07 00:15:00,7.7,44640.0,340,-10.7,12,1021,4.6,19114.0,18365.0
482,2021-01-07 00:30:00,7.8,43289.0,340,-10.9,12,1021,5.1,28971.0,27995.0
483,2021-01-07 00:45:00,7.8,41938.0,339,-11.0,11,1022,5.3,28499.0,27070.0
484,2021-01-07 01:00:00,7.9,40587.0,338,-11.2,11,1022,5.2,27224.0,28807.0
485,2021-01-07 01:15:00,7.9,40222.0,339,-11.4,11,1022,5.2,29096.0,28956.0
486,2021-01-07 01:30:00,8.1,40843.0,338,-11.6,11,1022,6.0,39585.0,39975.0
487,2021-01-07 01:45:00,8.2,41463.0,338,-11.8,11,1022,6.0,41282.0,36794.0
488,2021-01-07 02:00:00,8.3,42084.0,338,-12.0,11,1022,6.6,56443.0,56665.0
489,2021-01-07 02:15:00,8.2,41900.0,337,-12.2,11,1022,7.0,60780.0,60531.0
490,2021-01-07 02:30:00,8.1,40912.0,336,-12.3,11,1022,6.8,63373.0,66650.0
491,2021-01-07 02:45:00,8.1,39923.0,334,-12.5,11,1022,7.0,64418.0,69053.0
492,2021-01-07 03:00:00,8.0,38935.0,333,-12.6,11,1022,7.6,72596.0,70971.0
493,2021-01-07 03:15:00,7.9,38305.0,331,-12.8,11,1022,7.9,77329.0,75624.0
494,2021-01-07 03:30:00,7.9,38034.0,330,-12.9,11,1022,7.9,77850.0,77322.0
495,2021-01-07 03:45:00,7.8,37762.0,328,-13.1,10,1022,8.3,87229.0,88268.0
496,2021-01-07 04:00:00,7.8,37491.0,327,-13.2,10,1022,8.7,88730.0,91115.0
497,2021-01-07 04:15:00,7.8,36952.0,327,-13.4,10,1022,8.7,89463.0,92959.0
498,2021-01-07 04:30:00,7.8,36145.0,328,-13.5,10,1022,8.4,87061.0,92192.0
499,2021-01-07 04:45:00,7.8,35338.0,330,-13.6,11,1022,7.8,75995.0,73746.0
500,2021-01-07 05:00:00,7.8,34531.0,332,-13.7,11,1022,7.6,74317.0,68617.0
501,2021-01-07 05:15:00,7.8,33413.0,332,-13.8,11,1022,8.5,78590.0,78527.0
502,2021-01-07 05:30:00,7.6,31984.0,332,-13.9,11,1022,7.7,78422.0,76310.0
503,2021-01-07 05:45:00,7.4,30554.0,332,-14.0,12,1022,7.0,70014.0,70670.0
504,2021-01-07 06:00:00,7.2,29125.0,331,-14.1,12,1022,6.5,52756.0,51019.0
505,2021-01-07 06:15:00,7.0,28251.0,330,-14.1,12,1022,6.4,50059.0,47633.0
506,2021-01-07 06:30:00,6.9,27933.0,329,-14.2,12,1022,6.6,51563.0,50093.0
507,2021-01-07 06:45:00,6.8,27615.0,327,-14.2,12,1022,6.1,44710.0,46115.0
508,2021-01-07 07:00:00,6.7,27297.0,325,-14.3,12,1022,6.1,46833.0,46654.0
509,2021-01-07 07:15:00,6.6,26978.0,325,-14.3,12,1022,6.2,52416.0,52411.0
510,2021-01-07 07:30:00,6.6,26658.0,325,-14.3,12,1022,6.5,55784.0,58557.0
511,2021-01-07 07:45:00,6.7,26337.0,325,-14.2,11,1023,6.3,52505.0,53290.0
512,2021-01-07 08:00:00,6.7,26017.0,325,-14.2,11,1023,7.2,71003.0,72201.0
513,2021-01-07 08:15:00,6.7,25821.0,325,-14.1,11,1023,7.5,71173.0,66273.0
514,2021-01-07 08:30:00,6.7,25749.0,325,-13.8,11,1023,6.9,63617.0,59038.0
515,2021-01-07 08:45:00,6.6,25676.0,325,-13.6,10,1023,7.4,68434.0,69494.0
516,2021-01-07 09:00:00,6.6,25604.0,325,-13.3,10,1023,6.9,63130.0,58775.0
517,2021-01-07 09:15:00,6.6,25529.0,325,-13.0,10,1023,7.2,64111.0,64934.0
518,2021-01-07 09:30:00,6.6,25451.0,325,-12.7,9,1023,6.8,59610.0,56331.0
519,2021-01-07 09:45:00,6.5,25372.0,324,-12.3,9,1023,6.1,49111.0,50183.0
520,2021-01-07 10:00:00,6.5,25294.0,324,-12.0,8,1023,6.4,56000.0,51635.0
521,2021-01-07 10:15:00,6.5,25695.0,324,-11.6,8,1023,6.4,49640.0,47202.0
522,2021-01-07 10:30:00,6.6,26574.0,324,-11.3,7,1023,6.5,54374.0,50469.0
523,2021-01-07 10:45:00,6.7,27453.0,324,-10.9,7,1023,6.6,49405.0,48057.0
524,2021-01-07 11:00:00,6.7,28332.0,323,-10.6,6,1023,5.5,32391.0,35270.0
525,2021-01-07 11:15:00,6.7,29620.0,323,-10.2,6,1023,5.4,31089.0,31279.0
526,2021-01-07 11:30:00,6.8,31317.0,324,-9.9,6,1023,5.2,25141.0,24212.0
527,2021-01-07 11:45:00,6.9,33015.0,324,-9.6,5,1022,4.4,14525.0,13305.0
528,2021-01-07 12:00:00,7.0,34712.0,324,-9.3,5,1022,4.3,12948.0,11710.0
529,2021-01-07 12:15:00,6.9,35867.0,324,-9.1,5,1022,5.0,23181.0,23499.0
530,2021-01-07 12:30:00,6.9,36479.0,323,-8.9,5,1022,4.9,21291.0,20386.0
531,2021-01-07 12:45:00,6.8,37090.0,322,-8.8,6,1021,4.5,16009.0,17909.0
532,2021-01-07 13:00:00,6.8,37702.0,322,-8.6,6,1021,5.1,24148.0,25062.0
533,2021-01-07 13:15:00,6.7,38132.0,320,-8.5,6,1021,5.0,24187.0,25330.0
534,2021-01-07 13:30:00,6.7,38379.0,319,-8.4,6,1021,5.5,27522.0,28259.0
535,2021-01-07 13:45:00,6.7,38626.0,317,-8.3,7,1020,5.2,25466.0,25917.0
536,2021-01-07 14:00:00,6.6,38873.0,316,-8.2,7,1020,5.6,30605.0,29667.0
537,2021-01-07 14:15:00,6.6,39002.0,316,-8.2,7,1020,5.6,35586.0,39224.0
538,2021-01-07 14:30:00,6.5,39013.0,315,-8.1,7,1020,6.2,46813.0,54523.0
539,2021-01-07 14:45:00,6.5,39024.0,314,-8.0,7,1020,6.5,52132.0,48137.0
540,2021-01-07 15:00:00,6.4,39035.0,313,-7.9,7,1020,6.4,48645.0,54606.0
541,2021-01-07 15:15:00,6.4,38679.0,312,-7.9,7,1020,6.8,59401.0,58120.0
542,2021-01-07 15:30:00,6.3,37956.0,312,-8.0,7,1020,7.2,61630.0,66481.0
543,2021-01-07 15:45:00,6.4,37234.0,311,-8.0,8,1020,7.0,62118.0,64088.0
544,2021-01-07 16:00:00,6.3,36511.0,311,-8.1,8,1020,6.4,47840.0,50499.0
545,2021-01-07 16:15:00,6.2,35490.0,310,-8.2,8,1020,6.9,55184.0,56301.0
546,2021-01-07 16:30:00,6.1,34170.0,310,-8.4,8,1020,6.4,49236.0,49672.0
547,2021-01-07 16:45:00,6.0,32849.0,310,-8.7,9,1020,6.1,42118.0,38884.0
548,2021-01-07 17:00:00,5.8,31529.0,309,-8.9,9,1020,5.9,41092.0,40832.0
549,2021-01-07 17:15:00,5.7,30351.0,309,-9.1,9,1020,6.0,43878.0,42559.0
550,2021-01-07 17:30:00,5.7,29316.0,309,-9.3,9,1020,5.9,39469.0,38214.0
551,2021-01-07 17:45:00,5.5,28281.0,309,-9.4,10,1020,5.7,34561.0,33956.0
552,2021-01-07 18:00:00,5.5,27246.0,309,-9.6,10,1020,5.9,39573.0,35432.0
553,2021-01-07 18:15:00,5.6,26689.0,308,-9.7,10,1020,6.3,52982.0,49253.0
554,2021-01-07 18:30:00,5.6,26612.0,306,-9.8,10,1020,6.7,58996.0,57123.0
555,2021-01-07 18:45:00,5.6,26534.0,305,-9.9,11,1020,6.6,56592.0,60888.0
556,2021-01-07 19:00:00,5.6,26457.0,303,-10.0,11,1020,7.2,65366.0,62175.0
557,2021-01-07 19:15:00,5.7,26396.0,302,-10.0,11,1020,7.0,65155.0,67503.0
558,2021-01-07 19:30:00,5.7,26352.0,301,-10.0,11,1020,6.9,59288.0,55590.0
